

Measurement ID,6438
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,8/26/2020 11:59:27 AM
End Time,8/27/2020 6:17:38 AM
Test section,TS006126
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
9,PAU,1089.023,20323.260,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1090.118,20324.355,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1091.068,20325.305,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1092.102,20326.339,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1093.072,20327.309,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1094.031,20328.268,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1095.105,20329.342,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1096.113,20330.350,1,1,MSM_Rate_1C,4.14864,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1097.089,20331.326,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1098.005,20332.242,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1099.070,20333.307,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1100.046,20334.283,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1101.024,20335.261,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1102.064,20336.301,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1103.024,20337.261,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1104.026,20338.263,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1105.019,20339.256,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1106.043,20340.280,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1107.021,20341.258,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1108.179,20342.416,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1109.107,20343.344,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1110.044,20344.281,1,1,MSM_Rate_1C,4.14853,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1111.016,20345.253,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1112.002,20346.239,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1113.045,20347.282,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1114.027,20348.264,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1115.003,20349.240,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1116.043,20350.280,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1117.047,20351.284,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1118.099,20352.336,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1119.153,20353.390,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1120.111,20354.348,1,1,MSM_Rate_1C,4.14842,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1121.075,20355.312,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1121.996,20356.233,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1123.103,20357.340,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1124.032,20358.269,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1125.089,20359.326,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1126.053,20360.290,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1127.020,20361.257,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1128.014,20362.251,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1129.016,20363.253,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1130.046,20364.283,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1131.007,20365.244,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1132.057,20366.294,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1133.045,20367.282,1,1,MSM_Rate_1C,4.14831,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1134.069,20368.306,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1135.052,20369.289,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1136.059,20370.296,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1137.033,20371.270,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1138.051,20372.288,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1139.049,20373.286,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1140.014,20374.251,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1141.063,20375.300,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1142.002,20376.239,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1143.004,20377.241,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1144.016,20378.253,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1145.005,20379.242,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1146.027,20380.264,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1147.031,20381.268,1,1,MSM_Rate_1C,4.14820,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1148.145,20382.382,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1149.012,20383.249,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1150.016,20384.253,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1151.030,20385.267,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1152.016,20386.253,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1153.021,20387.258,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1154.062,20388.299,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1155.014,20389.251,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1156.036,20390.273,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1157.090,20391.327,1,1,MSM_Rate_1C,4.14809,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1158.078,20392.315,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1158.986,20393.223,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1160.013,20394.250,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1161.013,20395.250,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1162.036,20396.273,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1163.010,20397.247,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1164.009,20398.246,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1165.063,20399.300,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1166.011,20400.248,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1167.006,20401.243,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1168.049,20402.286,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1169.005,20403.242,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1170.111,20404.348,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1171.099,20405.336,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1172.084,20406.321,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1173.054,20407.291,1,1,MSM_Rate_1C,4.14798,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1174.016,20408.253,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1174.997,20409.234,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1175.993,20410.230,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1177.035,20411.272,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1178.011,20412.248,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1179.082,20413.319,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1180.089,20414.326,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1181.030,20415.267,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1182.061,20416.298,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1183.024,20417.261,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1184.164,20418.401,1,1,MSM_Rate_1C,4.14787,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1185.139,20419.376,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1186.040,20420.277,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1187.011,20421.248,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1188.105,20422.342,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1189.133,20423.370,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1190.090,20424.327,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1191.002,20425.239,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1192.041,20426.278,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1193.083,20427.320,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1194.076,20428.313,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1194.992,20429.229,1,1,MSM_Rate_1C,4.14775,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1196.041,20430.278,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1197.009,20431.246,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1198.030,20432.267,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1199.021,20433.258,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1200.025,20434.262,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1200.998,20435.235,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1202.102,20436.339,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1203.057,20437.294,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1204.092,20438.329,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1205.061,20439.298,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1206.024,20440.261,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1207.055,20441.292,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1208.000,20442.237,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1209.055,20443.292,1,1,MSM_Rate_1C,4.14764,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1210.019,20444.256,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1211.132,20445.369,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1212.075,20446.312,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1213.097,20447.334,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1214.067,20448.304,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1215.022,20449.259,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1215.993,20450.230,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1217.007,20451.244,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1218.113,20452.350,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1219.024,20453.261,1,1,MSM_Rate_1C,4.14753,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1220.076,20454.313,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1221.089,20455.326,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1222.056,20456.293,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1223.074,20457.311,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1224.039,20458.276,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1224.998,20459.235,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1226.150,20460.387,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1227.117,20461.354,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1228.028,20462.265,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1229.049,20463.286,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1230.127,20464.364,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1231.071,20465.308,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1232.080,20466.317,1,1,MSM_Rate_1C,4.14742,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1233.041,20467.278,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1234.010,20468.247,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1235.165,20469.402,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1236.133,20470.370,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1237.037,20471.274,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1237.999,20472.236,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1239.060,20473.297,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1240.055,20474.292,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1241.032,20475.269,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1242.054,20476.291,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1243.049,20477.286,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1244.104,20478.341,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1244.993,20479.230,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1246.022,20480.259,1,1,MSM_Rate_1C,4.14731,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1247.019,20481.256,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1248.036,20482.273,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1249.013,20483.250,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1250.001,20484.238,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1251.028,20485.265,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1252.035,20486.272,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1253.046,20487.283,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1254.003,20488.240,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1255.039,20489.276,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1256.028,20490.265,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1257.041,20491.278,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1258.003,20492.240,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1259.163,20493.400,1,1,MSM_Rate_1C,4.14720,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1260.125,20494.362,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1261.084,20495.321,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1261.998,20496.235,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1263.039,20497.276,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1263.985,20498.222,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1265.123,20499.360,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1266.008,20500.245,1,1,MSM_Rate_1C,4.14709,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
9,PAU,1266.984,20501.221,1,1,MSM_Rate_1C,4.14698,0.00000,4.44677,4.44676,17.36270,0.00000,0.40000,0.40000,0.40000,
