

Measurement ID,6347,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1271,
Program,168 - MSM_Rate_2C,
Start Time,24/08/2020 10:59,
End Time,25/08/2020 04:31,
Test section,TS006040,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1]
9,PAU,4475.998,23569.465,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4477.014,23570.481,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4478.026,23571.493,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4479.115,23572.582,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4480.008,23573.475,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4481.002,23574.469,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4482.031,23575.498,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4483.042,23576.509,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4484.117,23577.584,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4485.064,23578.531,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4485.994,23579.461,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4487.072,23580.539,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4488.016,23581.483,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4489.005,23582.472,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4490.053,23583.52,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4490.987,23584.454,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4492.073,23585.54,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4493.012,23586.479,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4494.004,23587.471,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4495.02,23588.487,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4496.14,23589.607,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4497.079,23590.546,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4498.017,23591.484,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4499.006,23592.473,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4499.996,23593.463,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4501.068,23594.535,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4502.039,23595.506,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4503.032,23596.499,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4503.975,23597.442,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4505.112,23598.579,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4506.061,23599.528,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4507.002,23600.469,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4507.993,23601.46,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4509.131,23602.598,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4510.075,23603.542,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4511.016,23604.483,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4512.012,23605.479,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4513.132,23606.599,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4514.086,23607.553,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4515.026,23608.493,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4516.028,23609.495,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4517.021,23610.488,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4518.157,23611.624,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4519.075,23612.542,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4520.036,23613.503,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4521.037,23614.504,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4522.067,23615.534,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4523.055,23616.522,1,1,MSM_Rate_2C,4.15078,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4524.022,23617.489,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4525.056,23618.523,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4525.998,23619.465,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4527.174,23620.641,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4528.119,23621.586,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4529.063,23622.53,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4530.009,23623.476,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4531.008,23624.475,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4532.12,23625.587,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4533.081,23626.548,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4534.02,23627.487,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4535.034,23628.501,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4536.062,23629.529,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4537.14,23630.607,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4538.072,23631.539,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4539.044,23632.511,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4540.04,23633.507,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4541.096,23634.563,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4542.026,23635.493,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4543.113,23636.58,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4544.037,23637.504,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4545.046,23638.513,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4546.078,23639.545,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4547.101,23640.568,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4548.058,23641.525,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4549.006,23642.473,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4550.002,23643.469,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4550.995,23644.462,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4552.134,23645.601,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4553.071,23646.538,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4554.012,23647.479,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4555.015,23648.482,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4556.064,23649.531,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4556.986,23650.453,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4557.969,23651.436,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4559.016,23652.483,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4560.029,23653.496,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4561.154,23654.621,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4562.072,23655.539,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4563.056,23656.523,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4563.997,23657.464,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4565.114,23658.581,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4566.131,23659.598,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4567.062,23660.529,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4568.005,23661.472,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4569.003,23662.47,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4570.165,23663.632,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4571.122,23664.589,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4572.076,23665.543,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4573.014,23666.481,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4574.006,23667.473,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4575.058,23668.525,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4576.043,23669.51,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4576.974,23670.441,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4578.026,23671.493,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4579.021,23672.488,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4579.986,23673.453,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4581.096,23674.563,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4582.019,23675.486,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4583.025,23676.492,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4584.009,23677.476,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4585.079,23678.546,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4586.06,23679.527,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4586.997,23680.464,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4588.028,23681.495,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4589.014,23682.481,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4590.115,23683.582,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4591.073,23684.54,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4592.037,23685.504,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4593.032,23686.499,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4594.07,23687.537,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4595.072,23688.539,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4596.017,23689.484,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4597.055,23690.522,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4597.995,23691.462,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4599.083,23692.55,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4600.072,23693.539,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4600.993,23694.46,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4602.022,23695.489,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4603.139,23696.606,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4604.093,23697.56,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4605.035,23698.502,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4606.038,23699.505,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4607.163,23700.63,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4608.062,23701.529,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4609.028,23702.495,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4610.056,23703.523,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4610.999,23704.466,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4612.061,23705.528,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4613.01,23706.477,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4614.009,23707.476,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4615.024,23708.491,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4616.06,23709.527,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4617.004,23710.471,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4618.014,23711.481,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4619.055,23712.522,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4620.036,23713.503,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4621.032,23714.499,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4622.145,23715.612,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4623.073,23716.54,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4624.026,23717.493,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4625.036,23718.503,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4626.045,23719.512,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4627.043,23720.51,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4627.991,23721.458,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4629.026,23722.493,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4630.035,23723.502,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4631.023,23724.49,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4631.999,23725.466,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4633.081,23726.548,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4634.077,23727.544,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4635.02,23728.487,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4636.019,23729.486,1,1,MSM_Rate_2C,4.15067,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4637.122,23730.589,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4638.093,23731.56,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4639.093,23732.56,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4640.029,23733.496,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4641.02,23734.487,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4642.013,23735.48,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4642.978,23736.445,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4644.095,23737.562,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4645.036,23738.503,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4646.028,23739.495,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4647.127,23740.594,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4648.064,23741.531,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4649.005,23742.472,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4650.041,23743.508,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4651.029,23744.496,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4652.175,23745.642,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4653.115,23746.582,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4654.055,23747.522,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4655.045,23748.512,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4656.088,23749.555,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4657.082,23750.549,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4658.037,23751.504,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4658.996,23752.463,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4660.005,23753.472,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4661.194,23754.661,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4662.051,23755.518,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4662.98,23756.447,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4664.005,23757.472,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4665.007,23758.474,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4666.012,23759.479,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4666.994,23760.461,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4667.971,23761.438,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4669.028,23762.495,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4670.048,23763.515,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4671.135,23764.602,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4672.093,23765.56,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4673.043,23766.51,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4674.037,23767.504,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4675.123,23768.59,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4676.145,23769.612,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4677.053,23770.52,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4678.05,23771.517,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4678.995,23772.462,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4680.061,23773.528,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4681.085,23774.552,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4682.109,23775.576,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4683.055,23776.522,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4684.042,23777.509,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4685.083,23778.55,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4686.068,23779.535,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4687.035,23780.502,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4688.063,23781.53,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4689.003,23782.47,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4689.994,23783.461,1,1,MSM_Rate_2C,4.15056,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4691.118,23784.585,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4692.07,23785.537,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4693.025,23786.492,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4694.019,23787.486,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4695.117,23788.584,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4696.092,23789.559,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4697.035,23790.502,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4698.043,23791.51,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4699.08,23792.547,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4700.003,23793.47,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4701.115,23794.582,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4702.062,23795.529,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4702.995,23796.462,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4704.022,23797.489,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4705.128,23798.595,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4706.068,23799.535,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4707.008,23800.475,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
9,PAU,4708.015,23801.482,1,1,MSM_Rate_2C,4.15044,0,4.75082,4.7508,18.35447,0,9.6
