

Measurement ID,6318
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,8/20/2020 11:15:48 AM
End Time,8/21/2020 2:24:30 AM
Test section,TS006011
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
12,PAU,6340.100,53658.140,2,1,MSM_Rate_1C,3.10420,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6341.108,53659.148,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6342.061,53660.101,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6343.023,53661.063,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6344.019,53662.059,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6345.031,53663.071,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6346.059,53664.099,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6347.150,53665.190,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6348.082,53666.122,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6348.986,53667.026,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6350.011,53668.051,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6350.980,53669.020,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6352.004,53670.044,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6353.083,53671.123,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6354.083,53672.123,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6355.051,53673.091,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6355.983,53674.023,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6357.065,53675.105,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6358.013,53676.053,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6359.018,53677.058,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6360.022,53678.062,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6361.057,53679.097,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6362.089,53680.129,2,1,MSM_Rate_1C,3.10431,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6363.065,53681.105,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6364.028,53682.068,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6365.036,53683.076,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6366.040,53684.080,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6366.990,53685.030,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6368.147,53686.187,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6369.095,53687.135,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6370.039,53688.079,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6370.975,53689.015,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6372.005,53690.045,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6373.037,53691.077,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6373.977,53692.017,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6375.113,53693.153,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6376.027,53694.067,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6376.994,53695.034,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6378.063,53696.103,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6379.013,53697.053,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6380.069,53698.109,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6381.022,53699.062,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6382.108,53700.148,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6382.984,53701.024,2,1,MSM_Rate_1C,3.10442,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6383.989,53702.029,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6385.008,53703.048,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6386.039,53704.079,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6387.042,53705.082,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6387.994,53706.034,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6389.106,53707.146,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6390.041,53708.081,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6390.982,53709.022,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6392.055,53710.095,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6393.004,53711.044,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6394.010,53712.050,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6395.120,53713.160,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6395.992,53714.032,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6397.119,53715.159,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6398.071,53716.111,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6399.022,53717.062,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6400.027,53718.067,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6401.181,53719.221,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6402.018,53720.058,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6403.088,53721.128,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6404.040,53722.080,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6405.041,53723.081,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6406.123,53724.163,2,1,MSM_Rate_1C,3.10453,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6406.973,53725.013,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6408.020,53726.060,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6409.084,53727.124,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6409.988,53728.028,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6411.069,53729.109,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6412.042,53730.082,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6413.065,53731.105,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6414.016,53732.056,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6415.018,53733.058,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6416.091,53734.131,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6417.103,53735.143,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6418.077,53736.117,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6419.027,53737.067,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6420.033,53738.073,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6421.110,53739.150,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6422.122,53740.162,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6423.072,53741.112,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6424.038,53742.078,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6425.057,53743.097,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6426.012,53744.052,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6426.982,53745.022,2,1,MSM_Rate_1C,3.10465,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6428.039,53746.079,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6429.064,53747.104,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6430.020,53748.060,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6431.111,53749.151,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6432.133,53750.173,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6433.080,53751.120,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6434.092,53752.132,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6435.042,53753.082,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6436.045,53754.085,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6437.134,53755.174,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6438.105,53756.145,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6439.056,53757.096,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6440.009,53758.049,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6441.010,53759.050,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6442.012,53760.052,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6443.170,53761.210,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6444.122,53762.162,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6445.068,53763.108,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6446.020,53764.060,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6447.063,53765.103,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6448.187,53766.227,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6449.135,53767.175,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6450.053,53768.093,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6451.015,53769.055,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6452.037,53770.077,2,1,MSM_Rate_1C,3.10476,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6453.191,53771.231,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6454.153,53772.193,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6454.998,53773.038,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6456.057,53774.097,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6457.010,53775.050,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6458.027,53776.067,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6459.005,53777.045,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6459.985,53778.025,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6461.069,53779.109,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6462.024,53780.064,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6463.040,53781.080,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6464.178,53782.218,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6464.985,53783.025,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6466.102,53784.142,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6467.052,53785.092,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6468.005,53786.045,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6469.033,53787.073,2,1,MSM_Rate_1C,3.10487,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6469.995,53788.035,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6471.015,53789.055,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6472.067,53790.107,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6473.017,53791.057,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6474.065,53792.105,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6475.019,53793.059,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6476.127,53794.167,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6477.080,53795.120,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6478.030,53796.070,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6479.040,53797.080,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6480.150,53798.190,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6481.056,53799.096,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6482.060,53800.100,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6483.104,53801.144,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6484.056,53802.096,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6485.014,53803.054,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6486.138,53804.178,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6487.071,53805.111,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6488.069,53806.109,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6488.996,53807.036,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6490.027,53808.067,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6491.186,53809.226,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6492.089,53810.129,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6493.091,53811.131,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6494.047,53812.087,2,1,MSM_Rate_1C,3.10498,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6494.998,53813.038,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6496.041,53814.081,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6497.030,53815.070,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6498.054,53816.094,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6498.968,53817.008,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6500.021,53818.061,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6501.079,53819.119,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6502.063,53820.103,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6502.978,53821.018,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6504.085,53822.125,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6505.030,53823.070,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6506.036,53824.076,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6507.037,53825.077,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6508.100,53826.140,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6508.990,53827.030,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6510.101,53828.141,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6511.050,53829.090,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6512.000,53830.040,2,1,MSM_Rate_1C,3.10509,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
12,PAU,6513.008,53831.048,2,1,MSM_Rate_1C,3.10520,0.00000,-4.71238,4.74297,-14.57162,0.00000,24.60000,24.60000,24.60000,
