

Measurement ID,6321
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/20/2020 11:16:56 AM
End Time,8/21/2020 2:30:35 AM
Test section,TS006014
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
11,DCH,1944.063,16828.193,1,1,MSM_Rate_1C,3.41658,-5.00007,-2.62129,0.07882,-9.63749,-17.08311,32.50000,
11,DCH,1945.050,16829.180,1,1,MSM_Rate_1C,3.41647,-5.00007,-2.62237,0.07882,-9.64118,-17.08255,32.50000,
11,DCH,1946.015,16830.145,1,1,MSM_Rate_1C,3.41624,-4.99971,-2.62398,0.07882,-9.64667,-17.08022,32.50000,
11,DCH,1947.061,16831.191,1,1,MSM_Rate_1C,3.41591,-4.99971,-2.62528,0.07882,-9.65110,-17.07855,32.50000,
11,DCH,1948.171,16832.301,1,1,MSM_Rate_1C,3.41569,-5.00007,-2.62678,0.07882,-9.65624,-17.07866,32.50000,
11,DCH,1949.032,16833.162,1,1,MSM_Rate_1C,3.41546,-4.99971,-2.62793,0.07882,-9.66018,-17.07633,32.50000,
11,DCH,1950.088,16834.218,1,1,MSM_Rate_1C,3.41524,-5.00007,-2.62966,0.07882,-9.66607,-17.07644,32.50000,
11,DCH,1950.997,16835.127,1,1,MSM_Rate_1C,3.41502,-4.99971,-2.63085,0.07882,-9.67013,-17.07533,32.50000,
11,DCH,1952.041,16836.171,1,1,MSM_Rate_1C,3.41480,-4.99971,-2.63234,0.07882,-9.67523,-17.07299,32.50000,
11,DCH,1953.066,16837.196,1,1,MSM_Rate_1C,3.41458,-4.99971,-2.63350,0.07882,-9.67918,-17.07244,32.50000,
11,DCH,1954.033,16838.163,1,1,MSM_Rate_1C,3.41435,-4.99971,-2.63514,0.07882,-9.68478,-17.07077,32.50000,
11,DCH,1955.053,16839.183,1,1,MSM_Rate_1C,3.41424,-5.00007,-2.63628,0.07882,-9.68869,-17.07088,32.40000,
11,DCH,1955.999,16840.129,1,1,MSM_Rate_1C,3.41391,-4.99971,-2.63765,0.07882,-9.69336,-17.06855,32.40000,
11,DCH,1957.064,16841.194,1,1,MSM_Rate_1C,3.41369,-5.00007,-2.63925,0.07882,-9.69882,-17.06866,32.40000,
11,DCH,1957.995,16842.125,1,1,MSM_Rate_1C,3.41346,-5.00007,-2.64068,0.07882,-9.70371,-17.06754,32.40000,
11,DCH,1959.006,16843.136,1,1,MSM_Rate_1C,3.41324,-4.99971,-2.64211,0.07882,-9.70858,-17.06521,32.40000,
11,DCH,1960.081,16844.211,1,1,MSM_Rate_1C,3.41302,-4.99971,-2.64352,0.07882,-9.71341,-17.06410,32.40000,
11,DCH,1961.080,16845.210,1,1,MSM_Rate_1C,3.41280,-5.00007,-2.64476,0.07882,-9.71763,-17.06299,32.40000,
11,DCH,1961.247,16845.377,1,1,MSM_Rate_1C,3.41269,-4.99971,-2.64507,0.07882,-9.71870,-17.06299,32.40000,
11,DCH,1962.051,16846.181,1,1,MSM_Rate_1C,3.41257,-4.99971,-2.64626,0.07882,-9.72275,-17.06188,32.40000,
11,DCH,1963.053,16847.183,1,1,MSM_Rate_1C,3.41235,-5.00007,-2.64747,0.07882,-9.72689,-17.06254,32.40000,
11,DCH,1964.000,16848.130,1,1,MSM_Rate_1C,3.41213,-4.99971,-2.64897,0.07882,-9.73199,-17.05965,32.40000,
11,DCH,1965.043,16849.173,1,1,MSM_Rate_1C,3.41202,-5.00007,-2.65013,0.07882,-9.73594,-17.05910,32.40000,
11,DCH,1966.028,16850.158,1,1,MSM_Rate_1C,3.41168,-4.99971,-2.65179,0.07882,-9.74161,-17.05743,32.40000,
11,DCH,1967.036,16851.166,1,1,MSM_Rate_1C,3.41157,-5.00007,-2.65298,0.07882,-9.74566,-17.05687,32.40000,
11,DCH,1968.020,16852.150,1,1,MSM_Rate_1C,3.41135,-4.99971,-2.65445,0.07882,-9.75070,-17.05576,32.40000,
11,DCH,1969.064,16853.194,1,1,MSM_Rate_1C,3.41102,-5.00007,-2.65607,0.07882,-9.75623,-17.05531,32.50000,
11,DCH,1970.007,16854.137,1,1,MSM_Rate_1C,3.41080,-5.00007,-2.65706,0.07882,-9.75958,-17.05420,32.50000,
11,DCH,1971.001,16855.131,1,1,MSM_Rate_1C,3.41057,-4.99971,-2.65870,0.07882,-9.76519,-17.05187,32.50000,
11,DCH,1972.041,16856.171,1,1,MSM_Rate_1C,3.41046,-4.99971,-2.66018,0.07882,-9.77022,-17.05132,32.50000,
11,DCH,1973.031,16857.161,1,1,MSM_Rate_1C,3.41024,-5.00007,-2.66158,0.07882,-9.77500,-17.05142,32.50000,
11,DCH,1974.000,16858.130,1,1,MSM_Rate_1C,3.41002,-5.00007,-2.66275,0.07882,-9.77900,-17.04909,32.50000,
11,DCH,1975.098,16859.228,1,1,MSM_Rate_1C,3.40968,-4.99971,-2.66423,0.07882,-9.78403,-17.04798,32.50000,
11,DCH,1976.101,16860.231,1,1,MSM_Rate_1C,3.40946,-4.99971,-2.66579,0.07882,-9.78936,-17.04631,32.50000,
11,DCH,1977.035,16861.165,1,1,MSM_Rate_1C,3.40935,-5.00007,-2.66696,0.07882,-9.79333,-17.04698,32.50000,
11,DCH,1978.009,16862.139,1,1,MSM_Rate_1C,3.40913,-4.99971,-2.66847,0.07882,-9.79849,-17.04464,32.50000,
11,DCH,1979.095,16863.225,1,1,MSM_Rate_1C,3.40890,-4.99971,-2.66996,0.07882,-9.80359,-17.04353,32.50000,
11,DCH,1980.054,16864.184,1,1,MSM_Rate_1C,3.40868,-5.00007,-2.67117,0.07882,-9.80772,-17.04242,32.50000,
11,DCH,1981.079,16865.209,1,1,MSM_Rate_1C,3.40846,-5.00007,-2.67270,0.07882,-9.81292,-17.04253,32.50000,
11,DCH,1982.055,16866.185,1,1,MSM_Rate_1C,3.40824,-4.99971,-2.67393,0.07882,-9.81711,-17.04020,32.50000,
11,DCH,1983.019,16867.149,1,1,MSM_Rate_1C,3.40802,-5.00007,-2.67538,0.07882,-9.82204,-17.04031,32.50000,
11,DCH,1984.013,16868.143,1,1,MSM_Rate_1C,3.40779,-5.00007,-2.67684,0.07882,-9.82703,-17.03919,32.50000,
11,DCH,1985.020,16869.150,1,1,MSM_Rate_1C,3.40757,-5.00007,-2.67792,0.07882,-9.83072,-17.03808,32.50000,
11,DCH,1986.055,16870.185,1,1,MSM_Rate_1C,3.40735,-5.00007,-2.67944,0.07882,-9.83588,-17.03697,32.60000,
11,DCH,1987.004,16871.134,1,1,MSM_Rate_1C,3.40713,-4.99971,-2.68096,0.07882,-9.84106,-17.03464,32.60000,
11,DCH,1988.093,16872.223,1,1,MSM_Rate_1C,3.40690,-4.99971,-2.68243,0.07882,-9.84608,-17.03353,32.60000,
11,DCH,1989.090,16873.220,1,1,MSM_Rate_1C,3.40668,-5.00007,-2.68383,0.07882,-9.85086,-17.03363,32.60000,
11,DCH,1990.074,16874.204,1,1,MSM_Rate_1C,3.40646,-4.99971,-2.68507,0.07882,-9.85505,-17.03130,32.60000,
11,DCH,1991.106,16875.236,1,1,MSM_Rate_1C,3.40624,-4.99971,-2.68662,0.07882,-9.86035,-17.03019,32.60000,
11,DCH,1992.028,16876.158,1,1,MSM_Rate_1C,3.40601,-4.99971,-2.68782,0.07882,-9.86442,-17.02964,32.60000,
11,DCH,1993.071,16877.201,1,1,MSM_Rate_1C,3.40590,-5.00007,-2.68924,0.07882,-9.86927,-17.02797,32.50000,
11,DCH,1994.026,16878.156,1,1,MSM_Rate_1C,3.40568,-4.99971,-2.69073,0.07882,-9.87434,-17.02741,32.50000,
11,DCH,1995.074,16879.204,1,1,MSM_Rate_1C,3.40546,-4.99971,-2.69193,0.07882,-9.87844,-17.02630,32.50000,
11,DCH,1996.060,16880.190,1,1,MSM_Rate_1C,3.40524,-5.00007,-2.69351,0.07882,-9.88383,-17.02641,32.50000,
11,DCH,1997.054,16881.184,1,1,MSM_Rate_1C,3.40501,-5.00007,-2.69465,0.07882,-9.88768,-17.02408,32.50000,
11,DCH,1997.995,16882.125,1,1,MSM_Rate_1C,3.40479,-4.99971,-2.69618,0.07882,-9.89291,-17.02297,32.50000,
11,DCH,1999.114,16883.244,1,1,MSM_Rate_1C,3.40457,-4.99971,-2.69775,0.07882,-9.89824,-17.02185,32.50000,
11,DCH,2000.068,16884.198,1,1,MSM_Rate_1C,3.40435,-5.00007,-2.69886,0.07882,-9.90203,-17.02196,32.50000,
11,DCH,2001.132,16885.262,1,1,MSM_Rate_1C,3.40412,-4.99971,-2.70051,0.07882,-9.90765,-17.01963,32.50000,
11,DCH,2002.077,16886.207,1,1,MSM_Rate_1C,3.40390,-5.00007,-2.70172,0.07882,-9.91175,-17.01852,32.50000,
11,DCH,2003.126,16887.256,1,1,MSM_Rate_1C,3.40368,-4.99971,-2.70319,0.07882,-9.91675,-17.01918,32.50000,
11,DCH,2004.067,16888.197,1,1,MSM_Rate_1C,3.40346,-4.99971,-2.70467,0.07882,-9.92181,-17.01630,32.60000,
11,DCH,2005.024,16889.154,1,1,MSM_Rate_1C,3.40323,-4.99971,-2.70585,0.07882,-9.92581,-17.01640,32.60000,
11,DCH,2006.063,16890.193,1,1,MSM_Rate_1C,3.40301,-5.00007,-2.70730,0.07882,-9.93075,-17.01529,32.60000,
11,DCH,2007.067,16891.197,1,1,MSM_Rate_1C,3.40290,-4.99971,-2.70877,0.07882,-9.93577,-17.01352,32.50000,
11,DCH,2007.326,16891.456,1,1,MSM_Rate_1C,3.40268,-5.00007,-2.70909,0.07882,-9.93686,-17.01418,32.50000,
11,DCH,2008.032,16892.162,1,1,MSM_Rate_1C,3.40268,-5.00007,-2.70997,0.07882,-9.93984,-17.01362,32.50000,
11,DCH,2009.061,16893.191,1,1,MSM_Rate_1C,3.40246,-5.00007,-2.71134,0.07882,-9.94449,-17.01251,32.50000,
11,DCH,2010.012,16894.142,1,1,MSM_Rate_1C,3.40223,-5.00007,-2.71259,0.07882,-9.94874,-17.01018,32.50000,
11,DCH,2011.089,16895.219,1,1,MSM_Rate_1C,3.40201,-4.99971,-2.71409,0.07882,-9.95385,-17.01029,32.50000,
11,DCH,2011.989,16896.119,1,1,MSM_Rate_1C,3.40179,-4.99971,-2.71536,0.07882,-9.95818,-17.00917,32.50000,
11,DCH,2013.069,16897.199,1,1,MSM_Rate_1C,3.40157,-5.00007,-2.71684,0.07882,-9.96321,-17.00806,32.50000,
11,DCH,2013.985,16898.115,1,1,MSM_Rate_1C,3.40134,-5.00007,-2.71835,0.07882,-9.96834,-17.00695,32.50000,
11,DCH,2015.017,16899.147,1,1,MSM_Rate_1C,3.40112,-4.99971,-2.71957,0.07882,-9.97249,-17.00639,32.50000,
11,DCH,2015.977,16900.107,1,1,MSM_Rate_1C,3.40101,-5.00007,-2.72117,0.07882,-9.97793,-17.00528,32.50000,
11,DCH,2017.049,16901.179,1,1,MSM_Rate_1C,3.40079,-4.99971,-2.72270,0.07882,-9.98314,-17.00295,32.50000,
11,DCH,2018.059,16902.189,1,1,MSM_Rate_1C,3.40057,-4.99971,-2.72391,0.07882,-9.98724,-17.00184,32.50000,
11,DCH,2019.062,16903.192,1,1,MSM_Rate_1C,3.40023,-4.99971,-2.72536,0.07882,-9.99217,-17.00073,32.60000,
11,DCH,2020.005,16904.135,1,1,MSM_Rate_1C,3.40012,-5.00007,-2.72681,0.07882,-9.99713,-17.00084,32.60000,
11,DCH,2021.085,16905.215,1,1,MSM_Rate_1C,3.39990,-4.99971,-2.72826,0.07882,-10.00204,-16.99851,32.60000,
11,DCH,2021.988,16906.118,1,1,MSM_Rate_1C,3.39968,-4.99971,-2.72923,0.07882,-10.00534,-16.99917,32.60000,
11,DCH,2022.999,16907.129,1,1,MSM_Rate_1C,3.39945,-5.00007,-2.73079,0.07882,-10.01066,-16.99750,32.60000,
11,DCH,2023.998,16908.128,1,1,MSM_Rate_1C,3.39923,-5.00007,-2.73222,0.07882,-10.01550,-16.99694,32.60000,
11,DCH,2025.019,16909.149,1,1,MSM_Rate_1C,3.39901,-4.99971,-2.73377,0.07882,-10.02076,-16.99406,32.60000,
11,DCH,2026.054,16910.184,1,1,MSM_Rate_1C,3.39879,-4.99971,-2.73514,0.07882,-10.02543,-16.99295,32.60000,
11,DCH,2027.055,16911.185,1,1,MSM_Rate_1C,3.39868,-5.00007,-2.73646,0.07882,-10.02991,-16.99361,32.60000,
11,DCH,2028.040,16912.170,1,1,MSM_Rate_1C,3.39845,-4.99971,-2.73794,0.07882,-10.03494,-16.99128,32.60000,
11,DCH,2029.027,16913.157,1,1,MSM_Rate_1C,3.39823,-4.99971,-2.73935,0.07882,-10.03973,-16.99017,32.60000,
11,DCH,2030.003,16914.133,1,1,MSM_Rate_1C,3.39801,-4.99971,-2.74069,0.07882,-10.04430,-16.98906,32.60000,
11,DCH,2031.090,16915.220,1,1,MSM_Rate_1C,3.39768,-5.00007,-2.74216,0.07882,-10.04928,-16.98861,32.60000,
11,DCH,2032.003,16916.133,1,1,MSM_Rate_1C,3.39756,-4.99971,-2.74340,0.07882,-10.05351,-16.98683,32.60000,
11,DCH,2032.998,16917.128,1,1,MSM_Rate_1C,3.39734,-4.99971,-2.74485,0.07882,-10.05843,-16.98572,32.60000,
11,DCH,2033.999,16918.129,1,1,MSM_Rate_1C,3.39712,-4.99971,-2.74626,0.07882,-10.06324,-16.98461,32.60000,
11,DCH,2034.986,16919.116,1,1,MSM_Rate_1C,3.39690,-4.99971,-2.74760,0.07882,-10.06776,-16.98350,32.60000,
11,DCH,2036.102,16920.232,1,1,MSM_Rate_1C,3.39668,-5.00007,-2.74909,0.07882,-10.07283,-16.98360,32.60000,
11,DCH,2037.026,16921.156,1,1,MSM_Rate_1C,3.39645,-4.99971,-2.75030,0.07882,-10.07695,-16.98305,32.60000,
11,DCH,2038.012,16922.142,1,1,MSM_Rate_1C,3.39623,-4.99971,-2.75170,0.07882,-10.08171,-16.98193,32.60000,
11,DCH,2039.036,16923.166,1,1,MSM_Rate_1C,3.39612,-4.99971,-2.75314,0.07882,-10.08659,-16.98082,32.60000,
11,DCH,2039.995,16924.125,1,1,MSM_Rate_1C,3.39590,-5.00007,-2.75456,0.07882,-10.09142,-16.97971,32.60000,
11,DCH,2041.091,16925.221,1,1,MSM_Rate_1C,3.39567,-4.99971,-2.75605,0.07882,-10.09646,-16.97738,32.60000,
11,DCH,2042.001,16926.131,1,1,MSM_Rate_1C,3.39545,-4.99971,-2.75735,0.07882,-10.10089,-16.97627,32.70000,
11,DCH,2043.012,16927.142,1,1,MSM_Rate_1C,3.39523,-5.00007,-2.75859,0.07882,-10.10511,-16.97693,32.70000,
11,DCH,2044.026,16928.156,1,1,MSM_Rate_1C,3.39501,-5.00007,-2.76004,0.07882,-10.11003,-16.97460,32.60000,
11,DCH,2045.079,16929.209,1,1,MSM_Rate_1C,3.39479,-5.00007,-2.76150,0.07882,-10.11498,-16.97349,32.60000,
11,DCH,2046.048,16930.178,1,1,MSM_Rate_1C,3.39467,-4.99971,-2.76295,0.07882,-10.11989,-16.97238,32.60000,
11,DCH,2047.000,16931.130,1,1,MSM_Rate_1C,3.39445,-5.00007,-2.76401,0.07882,-10.12349,-16.97248,32.60000,
11,DCH,2048.039,16932.169,1,1,MSM_Rate_1C,3.39423,-5.00007,-2.76554,0.07882,-10.12868,-16.97137,32.60000,
11,DCH,2049.050,16933.180,1,1,MSM_Rate_1C,3.39401,-4.99971,-2.76699,0.07882,-10.13361,-16.97026,32.60000,
11,DCH,2050.098,16934.228,1,1,MSM_Rate_1C,3.39378,-5.00007,-2.76845,0.07882,-10.13855,-16.96793,32.60000,
11,DCH,2050.991,16935.121,1,1,MSM_Rate_1C,3.39356,-4.99971,-2.76955,0.07882,-10.14231,-16.96682,32.60000,
11,DCH,2052.072,16936.202,1,1,MSM_Rate_1C,3.39334,-4.99971,-2.77115,0.07882,-10.14774,-16.96748,32.60000,
11,DCH,2053.023,16937.153,1,1,MSM_Rate_1C,3.39323,-4.99971,-2.77268,0.07882,-10.15291,-16.96516,32.60000,
11,DCH,2054.000,16938.130,1,1,MSM_Rate_1C,3.39301,-4.99971,-2.77392,0.07882,-10.15713,-16.96404,32.60000,
11,DCH,2055.093,16939.223,1,1,MSM_Rate_1C,3.39278,-4.99971,-2.77550,0.07882,-10.16248,-16.96293,32.60000,
11,DCH,2055.184,16939.314,1,1,MSM_Rate_1C,3.39267,-4.99971,-2.77550,0.07882,-10.16248,-16.96293,32.60000,
11,DCH,2056.037,16940.167,1,1,MSM_Rate_1C,3.39256,-5.00007,-2.77656,0.07882,-10.16607,-16.96303,32.60000,
11,DCH,2057.046,16941.176,1,1,MSM_Rate_1C,3.39234,-5.00007,-2.77827,0.07882,-10.17190,-16.96192,32.60000,
11,DCH,2058.042,16942.172,1,1,MSM_Rate_1C,3.39212,-4.99971,-2.77931,0.07882,-10.17541,-16.95960,32.60000,
11,DCH,2059.025,16943.155,1,1,MSM_Rate_1C,3.39189,-4.99971,-2.78102,0.07882,-10.18122,-16.95848,32.60000,
11,DCH,2060.011,16944.141,1,1,MSM_Rate_1C,3.39178,-4.99971,-2.78210,0.07882,-10.18487,-16.95737,32.50000,
11,DCH,2061.073,16945.203,1,1,MSM_Rate_1C,3.39156,-4.99971,-2.78383,0.07882,-10.19074,-16.95682,32.50000,
11,DCH,2062.052,16946.182,1,1,MSM_Rate_1C,3.39134,-5.00007,-2.78506,0.07882,-10.19491,-16.95571,32.50000,
11,DCH,2062.991,16947.121,1,1,MSM_Rate_1C,3.39112,-5.00007,-2.78648,0.07882,-10.19972,-16.95581,32.50000,
11,DCH,2064.032,16948.162,1,1,MSM_Rate_1C,3.39089,-5.00007,-2.78791,0.07882,-10.20458,-16.95470,32.50000,
11,DCH,2065.028,16949.158,1,1,MSM_Rate_1C,3.39067,-5.00007,-2.78934,0.07882,-10.20943,-16.95358,32.50000,
11,DCH,2066.037,16950.167,1,1,MSM_Rate_1C,3.39045,-5.00007,-2.79072,0.07882,-10.21411,-16.95247,32.50000,
11,DCH,2067.055,16951.185,1,1,MSM_Rate_1C,3.39034,-4.99971,-2.79200,0.07882,-10.21845,-16.95070,32.50000,
11,DCH,2068.131,16952.261,1,1,MSM_Rate_1C,3.39012,-5.00007,-2.79357,0.07882,-10.22376,-16.95080,32.50000,
11,DCH,2069.081,16953.211,1,1,MSM_Rate_1C,3.38989,-4.99971,-2.79481,0.07882,-10.22796,-16.94969,32.60000,
11,DCH,2070.022,16954.152,1,1,MSM_Rate_1C,3.38967,-5.00007,-2.79601,0.07882,-10.23202,-16.94737,32.60000,
11,DCH,2071.031,16955.161,1,1,MSM_Rate_1C,3.38945,-4.99971,-2.79753,0.07882,-10.23720,-16.94681,32.60000,
11,DCH,2072.063,16956.193,1,1,MSM_Rate_1C,3.38923,-4.99971,-2.79893,0.07882,-10.24193,-16.94691,32.60000,
11,DCH,2073.005,16957.135,1,1,MSM_Rate_1C,3.38911,-5.00007,-2.80037,0.07882,-10.24683,-16.94580,32.60000,
11,DCH,2074.053,16958.183,1,1,MSM_Rate_1C,3.38889,-5.00007,-2.80166,0.07882,-10.25119,-16.94348,32.60000,
11,DCH,2075.025,16959.155,1,1,MSM_Rate_1C,3.38867,-4.99971,-2.80301,0.07882,-10.25576,-16.94358,32.60000,
11,DCH,2076.006,16960.136,1,1,MSM_Rate_1C,3.38845,-4.99971,-2.80458,0.07882,-10.26109,-16.94125,32.60000,
11,DCH,2077.116,16961.246,1,1,MSM_Rate_1C,3.38823,-5.00007,-2.80605,0.07882,-10.26607,-16.94135,32.60000,
11,DCH,2078.100,16962.230,1,1,MSM_Rate_1C,3.38800,-4.99971,-2.80735,0.07882,-10.27045,-16.94024,32.60000,
11,DCH,2079.034,16963.164,1,1,MSM_Rate_1C,3.38778,-4.99971,-2.80881,0.07882,-10.27543,-16.93792,32.60000,
11,DCH,2080.006,16964.136,1,1,MSM_Rate_1C,3.38767,-4.99971,-2.81006,0.07882,-10.27966,-16.93736,32.60000,
11,DCH,2081.007,16965.137,1,1,MSM_Rate_1C,3.38745,-5.00007,-2.81139,0.07882,-10.28416,-16.93746,32.60000,
11,DCH,2082.065,16966.195,1,1,MSM_Rate_1C,3.38722,-5.00007,-2.81286,0.07882,-10.28912,-16.93635,32.60000,
11,DCH,2083.053,16967.183,1,1,MSM_Rate_1C,3.38700,-5.00007,-2.81439,0.07882,-10.29432,-16.93524,32.60000,
11,DCH,2084.038,16968.168,1,1,MSM_Rate_1C,3.38678,-5.00007,-2.81554,0.07882,-10.29823,-16.93413,32.60000,
11,DCH,2085.087,16969.217,1,1,MSM_Rate_1C,3.38656,-5.00007,-2.81696,0.07882,-10.30301,-16.93301,32.60000,
11,DCH,2085.992,16970.122,1,1,MSM_Rate_1C,3.38645,-5.00007,-2.81841,0.07882,-10.30793,-16.93246,32.60000,
11,DCH,2087.038,16971.168,1,1,MSM_Rate_1C,3.38622,-5.00007,-2.81987,0.07882,-10.31286,-16.93135,32.60000,
11,DCH,2088.037,16972.167,1,1,MSM_Rate_1C,3.38600,-5.00007,-2.82132,0.07882,-10.31777,-16.93024,32.60000,
11,DCH,2089.033,16973.163,1,1,MSM_Rate_1C,3.38578,-5.00007,-2.82246,0.07882,-10.32163,-16.92791,32.60000,
11,DCH,2090.005,16974.135,1,1,MSM_Rate_1C,3.38556,-5.00007,-2.82395,0.07882,-10.32670,-16.92801,32.60000,
11,DCH,2090.969,16975.099,1,1,MSM_Rate_1C,3.38533,-5.00007,-2.82512,0.07882,-10.33066,-16.92746,32.60000,
11,DCH,2092.050,16976.180,1,1,MSM_Rate_1C,3.38522,-5.00007,-2.82659,0.07882,-10.33564,-16.92634,32.60000,
11,DCH,2092.991,16977.121,1,1,MSM_Rate_1C,3.38500,-4.99971,-2.82810,0.07882,-10.34075,-16.92402,32.60000,
11,DCH,2094.130,16978.260,1,1,MSM_Rate_1C,3.38478,-4.99971,-2.82971,0.07882,-10.34618,-16.92291,32.70000,
11,DCH,2095.092,16979.222,1,1,MSM_Rate_1C,3.38456,-4.99971,-2.83091,0.07882,-10.35025,-16.92180,32.70000,
11,DCH,2095.982,16980.112,1,1,MSM_Rate_1C,3.38445,-4.99971,-2.83231,0.07882,-10.35500,-16.92124,32.70000,
11,DCH,2096.998,16981.128,1,1,MSM_Rate_1C,3.38411,-4.99971,-2.83374,0.07882,-10.35982,-16.91957,32.70000,
11,DCH,2098.038,16982.168,1,1,MSM_Rate_1C,3.38389,-4.99971,-2.83517,0.07882,-10.36467,-16.91846,32.70000,
11,DCH,2099.016,16983.146,1,1,MSM_Rate_1C,3.38367,-5.00007,-2.83645,0.07882,-10.36899,-16.91912,32.70000,
11,DCH,2100.059,16984.189,1,1,MSM_Rate_1C,3.38356,-4.99971,-2.83785,0.07882,-10.37374,-16.91679,32.70000,
11,DCH,2101.053,16985.183,1,1,MSM_Rate_1C,3.38333,-4.99971,-2.83937,0.07882,-10.37887,-16.91568,32.70000,
11,DCH,2102.008,16986.138,1,1,MSM_Rate_1C,3.38311,-5.00007,-2.84072,0.07882,-10.38344,-16.91578,32.70000,
11,DCH,2103.070,16987.200,1,1,MSM_Rate_1C,3.38289,-5.00007,-2.84215,0.07882,-10.38828,-16.91467,32.70000,
11,DCH,2104.025,16988.155,1,1,MSM_Rate_1C,3.38278,-5.00007,-2.84334,0.07882,-10.39231,-16.91290,32.70000,
11,DCH,2104.115,16988.245,1,1,MSM_Rate_1C,3.38267,-5.00007,-2.84364,0.07882,-10.39334,-16.91356,32.70000,
11,DCH,2105.088,16989.218,1,1,MSM_Rate_1C,3.38256,-4.99971,-2.84472,0.07882,-10.39698,-16.91300,32.70000,
11,DCH,2105.998,16990.128,1,1,MSM_Rate_1C,3.38233,-5.00007,-2.84601,0.07882,-10.40135,-16.91189,32.70000,
11,DCH,2107.151,16991.281,1,1,MSM_Rate_1C,3.38211,-4.99971,-2.84771,0.07882,-10.40709,-16.90957,32.70000,
11,DCH,2108.065,16992.195,1,1,MSM_Rate_1C,3.38189,-4.99971,-2.84904,0.07882,-10.41160,-16.90846,32.70000,
11,DCH,2109.043,16993.173,1,1,MSM_Rate_1C,3.38167,-4.99971,-2.85024,0.07882,-10.41565,-16.90790,32.70000,
11,DCH,2110.036,16994.166,1,1,MSM_Rate_1C,3.38155,-4.99971,-2.85182,0.07882,-10.42098,-16.90679,32.70000,
11,DCH,2110.994,16995.124,1,1,MSM_Rate_1C,3.38133,-4.99971,-2.85300,0.07882,-10.42499,-16.90568,32.70000,
11,DCH,2112.078,16996.208,1,1,MSM_Rate_1C,3.38111,-5.00007,-2.85449,0.07882,-10.43003,-16.90457,32.70000,
11,DCH,2113.014,16997.144,1,1,MSM_Rate_1C,3.38089,-5.00007,-2.85593,0.07882,-10.43489,-16.90466,32.70000,
11,DCH,2114.066,16998.196,1,1,MSM_Rate_1C,3.38067,-4.99971,-2.85745,0.07882,-10.44001,-16.90234,32.70000,
11,DCH,2115.093,16999.223,1,1,MSM_Rate_1C,3.38044,-5.00007,-2.85870,0.07882,-10.44423,-16.90179,32.70000,
11,DCH,2116.077,17000.207,1,1,MSM_Rate_1C,3.38033,-4.99971,-2.86019,0.07882,-10.44930,-16.90067,32.70000,
11,DCH,2117.068,17001.198,1,1,MSM_Rate_1C,3.38011,-5.00007,-2.86143,0.07882,-10.45346,-16.89956,32.70000,
11,DCH,2117.997,17002.127,1,1,MSM_Rate_1C,3.37989,-4.99971,-2.86291,0.07882,-10.45847,-16.89845,32.70000,
11,DCH,2119.072,17003.202,1,1,MSM_Rate_1C,3.37966,-4.99971,-2.86440,0.07882,-10.46351,-16.89734,32.70000,
11,DCH,2120.005,17004.135,1,1,MSM_Rate_1C,3.37944,-4.99971,-2.86551,0.07882,-10.46727,-16.89678,32.70000,
11,DCH,2121.067,17005.197,1,1,MSM_Rate_1C,3.37922,-4.99971,-2.86699,0.07882,-10.47227,-16.89688,32.70000,
11,DCH,2122.073,17006.203,1,1,MSM_Rate_1C,3.37911,-5.00007,-2.86854,0.07882,-10.47752,-16.89577,32.70000,
11,DCH,2123.141,17007.271,1,1,MSM_Rate_1C,3.37889,-5.00007,-2.87001,0.07882,-10.48247,-16.89466,32.70000,
11,DCH,2124.121,17008.251,1,1,MSM_Rate_1C,3.37866,-4.99971,-2.87118,0.07882,-10.48642,-16.89234,32.70000,
11,DCH,2125.111,17009.241,1,1,MSM_Rate_1C,3.37844,-4.99971,-2.87273,0.07882,-10.49167,-16.89122,32.70000,
11,DCH,2126.082,17010.212,1,1,MSM_Rate_1C,3.37833,-4.99971,-2.87393,0.07882,-10.49570,-16.89067,32.70000,
11,DCH,2126.995,17011.125,1,1,MSM_Rate_1C,3.37811,-5.00007,-2.87538,0.07882,-10.50062,-16.89077,32.70000,
11,DCH,2128.136,17012.266,1,1,MSM_Rate_1C,3.37789,-4.99971,-2.87692,0.07882,-10.50583,-16.88845,32.70000,
11,DCH,2129.013,17013.143,1,1,MSM_Rate_1C,3.37766,-5.00007,-2.87803,0.07882,-10.50958,-16.88733,32.70000,
11,DCH,2130.068,17014.198,1,1,MSM_Rate_1C,3.37744,-5.00007,-2.87939,0.07882,-10.51415,-16.88622,32.70000,
11,DCH,2131.048,17015.178,1,1,MSM_Rate_1C,3.37722,-4.99971,-2.88105,0.07882,-10.51977,-16.88511,32.70000,
11,DCH,2132.055,17016.185,1,1,MSM_Rate_1C,3.37700,-5.00007,-2.88234,0.07882,-10.52412,-16.88521,32.70000,
11,DCH,2133.013,17017.143,1,1,MSM_Rate_1C,3.37688,-5.00007,-2.88377,0.07882,-10.52895,-16.88465,32.70000,
